YEAR,MONTH,DAY,Crime,Bins
2004,5,8,180.0,7
2004,5,9,172.0,6
2004,5,10,158.0,6
2004,5,11,112.0,4
2004,5,12,154.0,6
2004,5,13,126.0,5
2004,5,14,142.0,5
2004,5,15,162.0,6
2004,5,16,122.0,4
2004,5,17,128.0,5
2004,5,18,141.0,5
2004,5,19,147.0,5
2004,5,20,146.0,5
2004,5,21,130.0,5
2004,5,22,124.0,4
2004,5,23,109.0,4
2004,5,24,113.0,4
2004,5,25,76.0,3
2004,5,26,90.0,3
2004,5,27,106.0,4
2004,5,28,129.0,5
2004,5,29,109.0,4
2004,5,30,125.0,5
2004,5,31,109.0,4
2004,6,1,114.0,4
2004,6,2,126.0,5
2004,6,3,126.0,5
2004,6,4,120.0,4
2004,6,5,133.0,5
2004,6,6,128.0,5
2004,6,7,143.0,5
2004,6,8,135.0,5
2004,6,9,149.0,5
2004,6,10,116.0,4
2004,6,11,172.0,6
2004,6,12,146.0,5
2004,6,13,127.0,5
2004,6,14,129.0,5
2004,6,15,132.0,5
2004,6,16,126.0,5
2004,6,17,115.0,4
2004,6,18,134.0,5
2004,6,19,115.0,4
2004,6,20,147.0,5
2004,6,21,122.0,4
2004,6,22,111.0,4
2004,6,23,97.0,3
2004,6,24,103.0,4
2004,6,25,150.0,6
2004,6,26,135.0,5
2004,6,27,128.0,5
2004,6,28,137.0,5
2004,6,29,113.0,4
2004,6,30,133.0,5
2004,7,1,142.0,5
2004,7,2,128.0,5
2004,7,3,121.0,4
2004,7,4,148.0,5
2004,7,5,139.0,5
2004,7,6,129.0,5
2004,7,7,146.0,5
2004,7,8,117.0,4
2004,7,9,130.0,5
2004,7,10,120.0,4
2004,7,11,126.0,5
2004,7,12,139.0,5
2004,7,13,110.0,4
2004,7,14,113.0,4
2004,7,15,123.0,4
2004,7,16,145.0,5
2004,7,17,131.0,5
2004,7,18,133.0,5
2004,7,19,106.0,4
2004,7,20,129.0,5
2004,7,21,115.0,4
2004,7,22,133.0,5
2004,7,23,126.0,5
2004,7,24,126.0,5
2004,7,25,124.0,4
2004,7,26,107.0,4
2004,7,27,121.0,4
2004,7,28,110.0,4
2004,7,29,106.0,4
2004,7,30,142.0,5
2004,7,31,163.0,6
2004,8,1,121.0,4
2004,8,2,143.0,5
2004,8,3,142.0,5
2004,8,4,158.0,6
2004,8,5,124.0,4
2004,8,6,165.0,6
2004,8,7,168.0,6
2004,8,8,146.0,5
2004,8,9,124.0,4
2004,8,10,161.0,6
2004,8,11,127.0,5
2004,8,12,129.0,5
2004,8,13,153.0,6
2004,8,14,159.0,6
2004,8,15,142.0,5
2004,8,16,150.0,6
2004,8,17,142.0,5
2004,8,18,130.0,5
2004,8,19,161.0,6
2004,8,20,124.0,4
2004,8,21,170.0,6
2004,8,22,134.0,5
2004,8,23,154.0,6
2004,8,24,120.0,4
2004,8,25,88.0,3
2004,8,26,124.0,4
2004,8,27,126.0,5
2004,8,28,134.0,5
2004,8,29,172.0,6
2004,8,30,146.0,5
2004,8,31,135.0,5
2004,9,1,188.0,7
2004,9,2,122.0,4
2004,9,3,156.0,6
2004,9,4,146.0,5
2004,9,5,172.0,6
2004,9,6,143.0,5
2004,9,7,132.0,5
2004,9,8,137.0,5
2004,9,9,134.0,5
2004,9,10,138.0,5
2004,9,11,172.0,6
2004,9,12,157.0,6
2004,9,13,170.0,6
2004,9,14,163.0,6
2004,9,15,176.0,7
2004,9,16,158.0,6
2004,9,17,176.0,7
2004,9,18,182.0,7
2004,9,19,156.0,6
2004,9,20,155.0,6
2004,9,21,139.0,5
2004,9,22,134.0,5
2004,9,23,133.0,5
2004,9,24,169.0,6
2004,9,25,162.0,6
2004,9,26,139.0,5
2004,9,27,136.0,5
2004,9,28,144.0,5
2004,9,29,131.0,5
2004,9,30,124.0,4
2004,10,1,156.0,6
2004,10,2,164.0,6
2004,10,3,158.0,6
2004,10,4,121.0,4
2004,10,5,145.0,5
2004,10,6,126.0,5
2004,10,7,134.0,5
2004,10,8,165.0,6
2004,10,9,169.0,6
2004,10,10,114.0,4
2004,10,11,151.0,6
2004,10,12,136.0,5
2004,10,13,151.0,6
2004,10,14,164.0,6
2004,10,15,155.0,6
2004,10,16,168.0,6
2004,10,17,156.0,6
2004,10,18,152.0,6
2004,10,19,151.0,6
2004,10,20,160.0,6
2004,10,21,136.0,5
2004,10,22,152.0,6
2004,10,23,169.0,6
2004,10,24,123.0,4
2004,10,25,130.0,5
2004,10,26,120.0,4
2004,10,27,80.0,3
2004,10,28,110.0,4
2004,10,29,145.0,5
2004,10,30,135.0,5
2004,10,31,183.0,7
2004,11,1,159.0,6
2004,11,2,143.0,5
2004,11,3,163.0,6
2004,11,4,143.0,5
2004,11,5,148.0,5
2004,11,6,132.0,5
2004,11,7,118.0,4
2004,11,8,161.0,6
2004,11,9,130.0,5
2004,11,10,167.0,6
2004,11,11,160.0,6
2004,11,12,195.0,7
2004,11,13,164.0,6
2004,11,14,178.0,7
2004,11,15,141.0,5
2004,11,16,166.0,6
2004,11,17,139.0,5
2004,11,18,133.0,5
2004,11,19,161.0,6
2004,11,20,144.0,5
2004,11,21,133.0,5
2004,11,22,136.0,5
2004,11,23,122.0,4
2004,11,24,93.0,3
2004,11,25,95.0,3
2004,11,26,118.0,4
2004,11,27,135.0,5
2004,11,28,126.0,5
2004,11,29,114.0,4
2004,11,30,102.0,4
2004,12,1,146.0,5
2004,12,2,149.0,5
2004,12,3,136.0,5
2004,12,4,153.0,6
2004,12,5,152.0,6
2004,12,6,150.0,6
2004,12,7,149.0,5
2004,12,8,109.0,4
2004,12,9,125.0,5
2004,12,10,122.0,4
2004,12,11,139.0,5
2004,12,12,115.0,4
2004,12,13,144.0,5
2004,12,14,115.0,4
2004,12,15,122.0,4
2004,12,16,113.0,4
2004,12,17,133.0,5
2004,12,18,126.0,5
2004,12,19,125.0,5
2004,12,20,138.0,5
2004,12,21,117.0,4
2004,12,22,97.0,3
2004,12,23,124.0,4
2004,12,24,113.0,4
2004,12,25,99.0,3
2004,12,26,113.0,4
2004,12,27,111.0,4
2004,12,28,149.0,5
2004,12,29,128.0,5
2004,12,30,118.0,4
2004,12,31,149.0,5
2005,1,1,182.0,7
2005,1,2,126.0,5
2005,1,3,118.0,4
2005,1,4,105.0,4
2005,1,5,150.0,6
2005,1,6,115.0,4
2005,1,7,129.0,5
2005,1,8,145.0,5
2005,1,9,110.0,4
2005,1,10,100.0,4
2005,1,11,108.0,4
2005,1,12,110.0,4
2005,1,13,124.0,4
2005,1,14,114.0,4
2005,1,15,168.0,6
2005,1,16,100.0,4
2005,1,17,122.0,4
2005,1,18,114.0,4
2005,1,19,101.0,4
2005,1,20,99.0,3
2005,1,21,126.0,5
2005,1,22,122.0,4
2005,1,23,123.0,4
2005,1,24,147.0,5
2005,1,25,122.0,4
2005,1,26,119.0,4
2005,1,27,138.0,5
2005,1,28,131.0,5
2005,1,29,136.0,5
2005,1,30,127.0,5
2005,1,31,118.0,4
2005,2,1,134.0,5
2005,2,2,132.0,5
2005,2,3,127.0,5
2005,2,4,141.0,5
2005,2,5,97.0,3
2005,2,6,105.0,4
2005,2,7,128.0,5
2005,2,8,113.0,4
2005,2,9,113.0,4
2005,2,10,124.0,4
2005,2,11,140.0,5
2005,2,12,142.0,5
2005,2,13,142.0,5
2005,2,14,128.0,5
2005,2,15,124.0,4
2005,2,16,126.0,5
2005,2,17,125.0,5
2005,2,18,115.0,4
2005,2,19,147.0,5
2005,2,20,126.0,5
2005,2,21,119.0,4
2005,2,22,143.0,5
2005,2,23,83.0,3
2005,2,24,100.0,4
2005,2,25,115.0,4
2005,2,26,121.0,4
2005,2,27,96.0,3
2005,2,28,120.0,4
2005,3,1,111.0,4
2005,3,2,122.0,4
2005,3,3,110.0,4
2005,3,4,140.0,5
2005,3,5,125.0,5
2005,3,6,101.0,4
2005,3,7,111.0,4
2005,3,8,134.0,5
2005,3,9,133.0,5
2005,3,10,94.0,3
2005,3,11,122.0,4
2005,3,12,154.0,6
2005,3,13,117.0,4
2005,3,14,126.0,5
2005,3,15,142.0,5
2005,3,16,123.0,4
2005,3,17,160.0,6
2005,3,18,161.0,6
2005,3,19,125.0,5
2005,3,20,121.0,4
2005,3,21,98.0,3
2005,3,22,102.0,4
2005,3,23,95.0,3
2005,3,24,115.0,4
2005,3,25,130.0,5
2005,3,26,140.0,5
2005,3,27,111.0,4
2005,3,28,123.0,4
2005,3,29,126.0,5
2005,3,30,126.0,5
2005,3,31,137.0,5
2005,4,1,164.0,6
2005,4,2,166.0,6
2005,4,3,147.0,5
2005,4,4,160.0,6
2005,4,5,122.0,4
2005,4,6,107.0,4
2005,4,7,99.0,3
2005,4,8,172.0,6
2005,4,9,148.0,5
2005,4,10,130.0,5
2005,4,11,128.0,5
2005,4,12,126.0,5
2005,4,13,151.0,6
2005,4,14,125.0,5
2005,4,15,138.0,5
2005,4,16,116.0,4
2005,4,17,112.0,4
2005,4,18,127.0,5
2005,4,19,114.0,4
2005,4,20,117.0,4
2005,4,21,118.0,4
2005,4,22,128.0,5
2005,4,23,135.0,5
2005,4,24,92.0,3
2005,4,25,102.0,4
2005,4,26,134.0,5
2005,4,27,92.0,3
2005,4,28,111.0,4
2005,4,29,108.0,4
2005,4,30,117.0,4
2005,5,1,121.0,4
2005,5,2,95.0,3
2005,5,3,104.0,4
2005,5,4,115.0,4
2005,5,5,117.0,4
2005,5,6,137.0,5
2005,5,7,139.0,5
2005,5,8,111.0,4
2005,5,9,117.0,4
2005,5,10,112.0,4
2005,5,11,148.0,5
2005,5,12,131.0,5
2005,5,13,140.0,5
2005,5,14,164.0,6
2005,5,15,145.0,5
2005,5,16,131.0,5
2005,5,17,142.0,5
2005,5,18,130.0,5
2005,5,19,128.0,5
2005,5,20,167.0,6
2005,5,21,165.0,6
2005,5,22,136.0,5
2005,5,23,108.0,4
2005,5,24,135.0,5
2005,5,25,85.0,3
2005,5,26,94.0,3
2005,5,27,129.0,5
2005,5,28,154.0,6
2005,5,29,112.0,4
2005,5,30,109.0,4
2005,5,31,129.0,5
2005,6,1,124.0,4
2005,6,2,126.0,5
2005,6,3,121.0,4
2005,6,4,121.0,4
2005,6,5,138.0,5
2005,6,6,105.0,4
2005,6,7,105.0,4
2005,6,8,116.0,4
2005,6,9,131.0,5
2005,6,10,135.0,5
2005,6,11,132.0,5
2005,6,12,148.0,5
2005,6,13,124.0,4
2005,6,14,108.0,4
2005,6,15,130.0,5
2005,6,16,106.0,4
2005,6,17,147.0,5
2005,6,18,135.0,5
2005,6,19,120.0,4
2005,6,20,128.0,5
2005,6,21,115.0,4
2005,6,22,111.0,4
2005,6,23,129.0,5
2005,6,24,133.0,5
2005,6,25,139.0,5
2005,6,26,117.0,4
2005,6,27,118.0,4
2005,6,28,140.0,5
2005,6,29,123.0,4
2005,6,30,122.0,4
2005,7,1,145.0,5
2005,7,2,118.0,4
2005,7,3,139.0,5
2005,7,4,82.0,3
2005,7,5,142.0,5
2005,7,6,118.0,4
2005,7,7,121.0,4
2005,7,8,126.0,5
2005,7,9,136.0,5
2005,7,10,120.0,4
2005,7,11,124.0,4
2005,7,12,110.0,4
2005,7,13,124.0,4
2005,7,14,132.0,5
2005,7,15,135.0,5
2005,7,16,132.0,5
2005,7,17,100.0,4
2005,7,18,113.0,4
2005,7,19,110.0,4
2005,7,20,96.0,3
2005,7,21,121.0,4
2005,7,22,128.0,5
2005,7,23,108.0,4
2005,7,24,131.0,5
2005,7,25,111.0,4
2005,7,26,120.0,4
2005,7,27,112.0,4
2005,7,28,115.0,4
2005,7,29,111.0,4
2005,7,30,107.0,4
2005,7,31,96.0,3
2005,8,1,136.0,5
2005,8,2,120.0,4
2005,8,3,129.0,5
2005,8,4,110.0,4
2005,8,5,125.0,5
2005,8,6,149.0,5
2005,8,7,126.0,5
2005,8,8,153.0,6
2005,8,9,121.0,4
2005,8,10,161.0,6
2005,8,11,124.0,4
2005,8,12,143.0,5
2005,8,13,137.0,5
2005,8,14,124.0,4
2005,8,15,135.0,5
2005,8,16,118.0,4
2005,8,17,116.0,4
2005,8,18,125.0,5
2005,8,19,121.0,4
2005,8,20,136.0,5
2005,8,21,102.0,4
2005,8,22,115.0,4
2005,8,23,102.0,4
2005,8,24,101.0,4
2005,8,25,103.0,4
2005,8,26,134.0,5
2005,8,27,153.0,6
2005,8,28,107.0,4
2005,8,29,121.0,4
2005,8,30,114.0,4
2005,8,31,101.0,4
2005,9,1,129.0,5
2005,9,2,126.0,5
2005,9,3,136.0,5
2005,9,4,128.0,5
2005,9,5,116.0,4
2005,9,6,120.0,4
2005,9,7,127.0,5
2005,9,8,119.0,4
2005,9,9,134.0,5
2005,9,10,135.0,5
2005,9,11,117.0,4
2005,9,12,110.0,4
2005,9,13,113.0,4
2005,9,14,107.0,4
2005,9,15,111.0,4
2005,9,16,153.0,6
2005,9,17,143.0,5
2005,9,18,127.0,5
2005,9,19,144.0,5
2005,9,20,109.0,4
2005,9,21,121.0,4
2005,9,22,108.0,4
2005,9,23,128.0,5
2005,9,24,118.0,4
2005,9,25,124.0,4
2005,9,26,130.0,5
2005,9,27,130.0,5
2005,9,28,97.0,3
2005,9,29,123.0,4
2005,9,30,108.0,4
2005,10,1,136.0,5
2005,10,2,113.0,4
2005,10,3,121.0,4
2005,10,4,108.0,4
2005,10,5,114.0,4
2005,10,6,123.0,4
2005,10,7,143.0,5
2005,10,8,122.0,4
2005,10,9,104.0,4
2005,10,10,108.0,4
2005,10,11,105.0,4
2005,10,12,142.0,5
2005,10,13,115.0,4
2005,10,14,117.0,4
2005,10,15,152.0,6
2005,10,16,123.0,4
2005,10,17,105.0,4
2005,10,18,99.0,3
2005,10,19,106.0,4
2005,10,20,112.0,4
2005,10,21,149.0,5
2005,10,22,121.0,4
2005,10,23,104.0,4
2005,10,24,124.0,4
2005,10,25,121.0,4
2005,10,26,85.0,3
2005,10,27,102.0,4
2005,10,28,135.0,5
2005,10,29,123.0,4
2005,10,30,114.0,4
2005,10,31,146.0,5
2005,11,1,123.0,4
2005,11,2,116.0,4
2005,11,3,116.0,4
2005,11,4,109.0,4
2005,11,5,139.0,5
2005,11,6,107.0,4
2005,11,7,129.0,5
2005,11,8,115.0,4
2005,11,9,116.0,4
2005,11,10,133.0,5
2005,11,11,143.0,5
2005,11,12,125.0,5
2005,11,13,115.0,4
2005,11,14,103.0,4
2005,11,15,142.0,5
2005,11,16,125.0,5
2005,11,17,124.0,4
2005,11,18,148.0,5
2005,11,19,115.0,4
2005,11,20,114.0,4
2005,11,21,103.0,4
2005,11,22,108.0,4
2005,11,23,123.0,4
2005,11,24,103.0,4
2005,11,25,112.0,4
2005,11,26,95.0,3
2005,11,27,135.0,5
2005,11,28,99.0,3
2005,11,29,116.0,4
2005,11,30,104.0,4
2005,12,1,99.0,3
2005,12,2,132.0,5
2005,12,3,127.0,5
2005,12,4,106.0,4
2005,12,5,111.0,4
2005,12,6,114.0,4
2005,12,7,109.0,4
2005,12,8,127.0,5
2005,12,9,120.0,4
2005,12,10,134.0,5
2005,12,11,98.0,3
2005,12,12,107.0,4
2005,12,13,131.0,5
2005,12,14,107.0,4
2005,12,15,116.0,4
2005,12,16,129.0,5
2005,12,17,111.0,4
2005,12,18,111.0,4
2005,12,19,113.0,4
2005,12,20,141.0,5
2005,12,21,86.0,3
2005,12,22,97.0,3
2005,12,23,116.0,4
2005,12,24,118.0,4
2005,12,25,76.0,3
2005,12,26,112.0,4
2005,12,27,107.0,4
2005,12,28,98.0,3
2005,12,29,127.0,5
2005,12,30,150.0,6
2005,12,31,138.0,5
2006,1,1,176.0,7
2006,1,2,94.0,3
2006,1,3,98.0,3
2006,1,4,109.0,4
2006,1,5,124.0,4
2006,1,6,152.0,6
2006,1,7,183.0,7
2006,1,8,148.0,5
2006,1,9,138.0,5
2006,1,10,132.0,5
2006,1,11,119.0,4
2006,1,12,119.0,4
2006,1,13,142.0,5
2006,1,14,140.0,5
2006,1,15,141.0,5
2006,1,16,113.0,4
2006,1,17,137.0,5
2006,1,18,130.0,5
2006,1,19,106.0,4
2006,1,20,126.0,5
2006,1,21,135.0,5
2006,1,22,104.0,4
2006,1,23,139.0,5
2006,1,24,97.0,3
2006,1,25,99.0,3
2006,1,26,113.0,4
2006,1,27,122.0,4
2006,1,28,121.0,4
2006,1,29,133.0,5
2006,1,30,111.0,4
2006,1,31,114.0,4
2006,2,1,127.0,5
2006,2,2,147.0,5
2006,2,3,167.0,6
2006,2,4,124.0,4
2006,2,5,129.0,5
2006,2,6,90.0,3
2006,2,7,135.0,5
2006,2,8,128.0,5
2006,2,9,119.0,4
2006,2,10,147.0,5
2006,2,11,127.0,5
2006,2,12,124.0,4
2006,2,13,94.0,3
2006,2,14,123.0,4
2006,2,15,132.0,5
2006,2,16,102.0,4
2006,2,17,103.0,4
2006,2,18,117.0,4
2006,2,19,122.0,4
2006,2,20,90.0,3
2006,2,21,90.0,3
2006,2,22,85.0,3
2006,2,23,84.0,3
2006,2,24,127.0,5
2006,2,25,120.0,4
2006,2,26,115.0,4
2006,2,27,91.0,3
2006,2,28,103.0,4
2006,3,1,143.0,5
2006,3,2,111.0,4
2006,3,3,117.0,4
2006,3,4,130.0,5
2006,3,5,126.0,5
2006,3,6,104.0,4
2006,3,7,136.0,5
2006,3,8,109.0,4
2006,3,9,133.0,5
2006,3,10,153.0,6
2006,3,11,123.0,4
2006,3,12,147.0,5
2006,3,13,140.0,5
2006,3,14,125.0,5
2006,3,15,95.0,3
2006,3,16,120.0,4
2006,3,17,127.0,5
2006,3,18,118.0,4
2006,3,19,125.0,5
2006,3,20,108.0,4
2006,3,21,109.0,4
2006,3,22,129.0,5
2006,3,23,115.0,4
2006,3,24,132.0,5
2006,3,25,123.0,4
2006,3,26,136.0,5
2006,3,27,99.0,3
2006,3,28,86.0,3
2006,3,29,77.0,3
2006,3,30,78.0,3
2006,3,31,115.0,4
2006,4,1,119.0,4
2006,4,2,98.0,3
2006,4,3,118.0,4
2006,4,4,98.0,3
2006,4,5,85.0,3
2006,4,6,99.0,3
2006,4,7,111.0,4
2006,4,8,133.0,5
2006,4,9,105.0,4
2006,4,10,91.0,3
2006,4,11,95.0,3
2006,4,12,98.0,3
2006,4,13,106.0,4
2006,4,14,104.0,4
2006,4,15,109.0,4
2006,4,16,98.0,3
2006,4,17,95.0,3
2006,4,18,89.0,3
2006,4,19,91.0,3
2006,4,20,106.0,4
2006,4,21,101.0,4
2006,4,22,128.0,5
2006,4,23,98.0,3
2006,4,24,124.0,4
2006,4,25,113.0,4
2006,4,26,86.0,3
2006,4,27,85.0,3
2006,4,28,130.0,5
2006,4,29,98.0,3
2006,4,30,126.0,5
2006,5,1,104.0,4
2006,5,2,122.0,4
2006,5,3,115.0,4
2006,5,4,98.0,3
2006,5,5,104.0,4
2006,5,6,133.0,5
2006,5,7,131.0,5
2006,5,8,115.0,4
2006,5,9,105.0,4
2006,5,10,113.0,4
2006,5,11,132.0,5
2006,5,12,87.0,3
2006,5,13,126.0,5
2006,5,14,115.0,4
2006,5,15,122.0,4
2006,5,16,111.0,4
2006,5,17,111.0,4
2006,5,18,97.0,3
2006,5,19,123.0,4
2006,5,20,111.0,4
2006,5,21,101.0,4
2006,5,22,101.0,4
2006,5,23,97.0,3
2006,5,24,92.0,3
2006,5,25,92.0,3
2006,5,26,129.0,5
2006,5,27,123.0,4
2006,5,28,104.0,4
2006,5,29,97.0,3
2006,5,30,113.0,4
2006,5,31,98.0,3
2006,6,1,134.0,5
2006,6,2,133.0,5
2006,6,3,130.0,5
2006,6,4,104.0,4
2006,6,5,108.0,4
2006,6,6,130.0,5
2006,6,7,128.0,5
2006,6,8,112.0,4
2006,6,9,119.0,4
2006,6,10,145.0,5
2006,6,11,126.0,5
2006,6,12,130.0,5
2006,6,13,114.0,4
2006,6,14,148.0,5
2006,6,15,99.0,3
2006,6,16,134.0,5
2006,6,17,116.0,4
2006,6,18,110.0,4
2006,6,19,108.0,4
2006,6,20,135.0,5
2006,6,21,107.0,4
2006,6,22,115.0,4
2006,6,23,137.0,5
2006,6,24,140.0,5
2006,6,25,114.0,4
2006,6,26,113.0,4
2006,6,27,103.0,4
2006,6,28,87.0,3
2006,6,29,91.0,3
2006,6,30,122.0,4
2006,7,1,119.0,4
2006,7,2,128.0,5
2006,7,3,122.0,4
2006,7,4,119.0,4
2006,7,5,111.0,4
2006,7,6,128.0,5
2006,7,7,122.0,4
2006,7,8,108.0,4
2006,7,9,114.0,4
2006,7,10,117.0,4
2006,7,11,100.0,4
2006,7,12,127.0,5
2006,7,13,123.0,4
2006,7,14,122.0,4
2006,7,15,110.0,4
2006,7,16,118.0,4
2006,7,17,105.0,4
2006,7,18,119.0,4
2006,7,19,140.0,5
2006,7,20,112.0,4
2006,7,21,137.0,5
2006,7,22,111.0,4
2006,7,23,127.0,5
2006,7,24,136.0,5
2006,7,25,131.0,5
2006,7,26,101.0,4
2006,7,27,83.0,3
2006,7,28,110.0,4
2006,7,29,127.0,5
2006,7,30,136.0,5
2006,7,31,91.0,3
2006,8,1,127.0,5
2006,8,2,132.0,5
2006,8,3,102.0,4
2006,8,4,114.0,4
2006,8,5,116.0,4
2006,8,6,114.0,4
2006,8,7,103.0,4
2006,8,8,122.0,4
2006,8,9,132.0,5
2006,8,10,118.0,4
2006,8,11,130.0,5
2006,8,12,128.0,5
2006,8,13,133.0,5
2006,8,14,105.0,4
2006,8,15,136.0,5
2006,8,16,113.0,4
2006,8,17,107.0,4
2006,8,18,135.0,5
2006,8,19,111.0,4
2006,8,20,123.0,4
2006,8,21,128.0,5
2006,8,22,96.0,3
2006,8,23,95.0,3
2006,8,24,84.0,3
2006,8,25,117.0,4
2006,8,26,123.0,4
2006,8,27,116.0,4
2006,8,28,131.0,5
2006,8,29,121.0,4
2006,8,30,126.0,5
2006,8,31,120.0,4
2006,9,1,158.0,6
2006,9,2,120.0,4
2006,9,3,123.0,4
2006,9,4,121.0,4
2006,9,5,100.0,4
2006,9,6,129.0,5
2006,9,7,109.0,4
2006,9,8,139.0,5
2006,9,9,131.0,5
2006,9,10,95.0,3
2006,9,11,125.0,5
2006,9,12,134.0,5
2006,9,13,125.0,5
2006,9,14,98.0,3
2006,9,15,139.0,5
2006,9,16,103.0,4
2006,9,17,107.0,4
2006,9,18,111.0,4
2006,9,19,106.0,4
2006,9,20,115.0,4
2006,9,21,113.0,4
2006,9,22,128.0,5
2006,9,23,134.0,5
2006,9,24,116.0,4
2006,9,25,121.0,4
2006,9,26,115.0,4
2006,9,27,70.0,2
2006,9,28,81.0,3
2006,9,29,127.0,5
2006,9,30,131.0,5
2006,10,1,101.0,4
2006,10,2,111.0,4
2006,10,3,94.0,3
2006,10,4,101.0,4
2006,10,5,125.0,5
2006,10,6,144.0,5
2006,10,7,130.0,5
2006,10,8,105.0,4
2006,10,9,119.0,4
2006,10,10,104.0,4
2006,10,11,97.0,3
2006,10,12,111.0,4
2006,10,13,120.0,4
2006,10,14,125.0,5
2006,10,15,120.0,4
2006,10,16,109.0,4
2006,10,17,111.0,4
2006,10,18,140.0,5
2006,10,19,112.0,4
2006,10,20,115.0,4
2006,10,21,142.0,5
2006,10,22,123.0,4
2006,10,23,111.0,4
2006,10,24,96.0,3
2006,10,25,83.0,3
2006,10,26,88.0,3
2006,10,27,114.0,4
2006,10,28,141.0,5
2006,10,29,130.0,5
2006,10,30,133.0,5
2006,10,31,129.0,5
2006,11,1,125.0,5
2006,11,2,105.0,4
2006,11,3,140.0,5
2006,11,4,148.0,5
2006,11,5,112.0,4
2006,11,6,148.0,5
2006,11,7,117.0,4
2006,11,8,133.0,5
2006,11,9,125.0,5
2006,11,10,155.0,6
2006,11,11,129.0,5
2006,11,12,115.0,4
2006,11,13,99.0,3
2006,11,14,121.0,4
2006,11,15,113.0,4
2006,11,16,135.0,5
2006,11,17,128.0,5
2006,11,18,123.0,4
2006,11,19,110.0,4
2006,11,20,128.0,5
2006,11,21,103.0,4
2006,11,22,84.0,3
2006,11,23,91.0,3
2006,11,24,96.0,3
2006,11,25,111.0,4
2006,11,26,75.0,3
2006,11,27,66.0,2
2006,11,28,70.0,2
2006,11,29,59.0,2
2006,11,30,99.0,3
2006,12,1,115.0,4
2006,12,2,108.0,4
2006,12,3,101.0,4
2006,12,4,114.0,4
2006,12,5,88.0,3
2006,12,6,123.0,4
2006,12,7,122.0,4
2006,12,8,131.0,5
